type,target,score
Seller,2eb70248d66e0e3ef83659f71b244378,0.991345397324941
Seller,4e922959ae960d389249c378d1c939f5,0.987411487018096
Seller,70a12e78e608ac31179aea7f8422044b,0.9874114870180959
Seller,8444e55c1f13cd5c179851e5ca5ebd00,0.9760031471282455
Category,bed_bath_table,0.9612903225806452
Seller,b2ba3715d723d245138f291a6fe42594,0.959874114870181
Category,furniture_decor,0.9548387096774194
Seller,955fee9216a65b617aa5c0531780ce60,0.9547600314712825
Seller,8b28d096634035667e8263d57ba3368c,0.9539732494099135
Category,health_beauty,0.9516129032258064
Seller,b499c00f28f4b7069ff6550af8c1348a,0.9484657749803305
Seller,44073f8b7e41514de3b7815dd0237f4f,0.9472856018882769
Seller,0be8ff43f22e456b4e0371b2245e4d01,0.931549960660897
Seller,18a349e75d307f4b4cc646a691ed4216,0.9299763965381589
Seller,7178f9f4dd81dcef02f62acdf8151e01,0.9217151848937843
Category,baby,0.9096774193548387
Category,computers_accessories,0.9096774193548387
Seller,f8db351d8c4c4c22c6835c19a46f01b0,0.9044059795436664
Category,auto,0.903225806451613
Category,sports_leisure,0.9000000000000001
Seller,f3da5b2ff499efb8d4a6d371d175d7dd,0.8977183320220299
Seller,95e03ca3d4146e4011985981aeb959b9,0.8808025177025964
Seller,1da3aeb70d7989d1e6d9b0e887f97c23,0.8638867033831629
Category,watches_gifts,0.8612903225806452
Seller,7299e27ed73d2ad986de7f7c77d919fa,0.8540519276160503
Seller,a3a38f4affed601eb87a97788c949667,0.853658536585366
Category,housewares,0.8387096774193548
Category,telephony,0.8354838709677419
Seller,6edacfd9f9074789dad6d62ba7950b9c,0.8292682926829269
Category,garden_tools,0.8161290322580645
Seller,3078096983cf766a32a06257648502d1,0.7946498819826908
Category,electronics,0.7806451612903226
Category,toys,0.7709677419354839
Customer Segment,High-value one-time buyers,0.7666666666666666
Category,cool_stuff,0.7612903225806452
Customer Segment,Champions,0.75
Category,construction_tools_construction,0.7387096774193549
Category,perfumery,0.735483870967742
Customer Segment,Standard customers,0.7166666666666667
Customer Segment,At-risk repeat customers,0.7166666666666666
Category,furniture_living_room,0.7161290322580645
Category,office_furniture,0.7129032258064516
Category,musical_instruments,0.7064516129032258
Category,stationery,0.7
Customer Segment,Recent low-frequency buyers,0.3333333333333333
Customer Segment,Low-value casual buyers,0.21666666666666665
